protocol,mode,protein_id,cluster_id,fold,n_residues,pcc,spearman,rmse_z
cluster,graph+geometric0+geometric_upper1,2OKT,cluster_2OKT,5,342,0.3833117573213685,0.3854026460210992,0.9613523564088643
cluster,graph+geometric0+geometric_upper1,2OL9,cluster_2OL9,1,6,0.8214646778278578,0.7142857142857143,0.5916775208928485
cluster,graph+geometric0+geometric_upper1,2OLX,cluster_2OLX,3,4,0.8733015789218623,0.6000000000000001,0.8597984851909259
cluster,graph+geometric0+geometric_upper1,2PKT,cluster_2PKT,1,91,0.010797679937358577,0.06602402542951002,1.092656471679298
cluster,graph+geometric0+geometric_upper1,2PLT,cluster_2PLT,2,98,0.45209609402206613,0.5134461389474954,0.901204599481934
cluster,graph+geometric0+geometric_upper1,2PMR,cluster_2PMR,4,76,0.6698758999438273,0.7713844345824644,0.751980010830709
cluster,graph+geometric0+geometric_upper1,2POF,cluster_2POF,4,440,0.6877096712232098,0.7211129822193683,0.7312982992834762
cluster,graph+geometric0+geometric_upper1,2PPN,cluster_2PPN,5,107,0.6255128429235749,0.724326601605429,0.7957667325158893
cluster,graph+geometric0+geometric_upper1,2PSF,cluster_2PSF,4,608,0.5232487331830468,0.4861756004501856,0.8559474650257293
cluster,graph+geometric0+geometric_upper1,2PTH,cluster_2PTH,3,193,0.7225739167248325,0.7986589196575204,0.709907946896181
cluster,graph+geometric0+geometric_upper1,2Q4N,cluster_2Q4N,2,153,0.6629490832424608,0.5595099980379519,0.7625076871495883
cluster,graph+geometric0+geometric_upper1,2Q52,cluster_1WBE,3,412,0.7713800323226452,0.7530672349777289,0.664368416103539
cluster,graph+geometric0+geometric_upper1,2QJL,cluster_2QJL,5,99,0.6198593217506677,0.6787738609754377,0.7996838599850802
cluster,graph+geometric0+geometric_upper1,2R16,cluster_2R16,1,175,0.5564789854571759,0.43600359620652995,0.839969020066166
cluster,graph+geometric0+geometric_upper1,2R6Q,cluster_2R6Q,3,138,0.5473767115561086,0.42617343934367447,0.8434158229116357
cluster,graph+geometric0+geometric_upper1,2RB8,cluster_2RB8,4,93,0.6486484448885116,0.5295747959575678,0.7655030059775686
cluster,graph+geometric0+geometric_upper1,2RE2,cluster_2RE2,2,238,0.6544799657090504,0.4709850080952299,0.7577966669793267
cluster,graph+geometric0+geometric_upper1,2RFR,cluster_2RFR,2,154,0.6894926137385289,0.46430146876846246,0.7267983668195199
cluster,graph+geometric0+geometric_upper1,2V9V,cluster_2V9V,1,135,0.5439830080311092,0.45364131015656756,0.839232261667073
cluster,graph+geometric0+geometric_upper1,2VE8,cluster_2VE8,1,515,0.7081080763993782,0.611968367924845,0.710161893700079
cluster,graph+geometric0+geometric_upper1,2VH7,cluster_2VH7,5,94,0.7281452785752864,0.7373638125594089,0.6999828500931967
cluster,graph+geometric0+geometric_upper1,2VIM,cluster_2VIM,5,104,0.3674735444385122,0.3876932104955151,0.9394172061037651
cluster,graph+geometric0+geometric_upper1,2VPA,cluster_2VPA,2,204,0.746639792654047,0.762324209970466,0.7684280635810646
cluster,graph+geometric0+geometric_upper1,2VQ4,cluster_2VQ4,4,106,0.6696766001745726,0.7658826229326636,0.7439932713409513
cluster,graph+geometric0+geometric_upper1,2VY8,cluster_2VY8,5,149,0.746883061334903,0.7785286395873657,0.6762947305426813
cluster,graph+geometric0+geometric_upper1,2VYO,cluster_2C71,5,206,0.7163635292250841,0.7323191452768444,0.7174823630238987
cluster,graph+geometric0+geometric_upper1,2W1V,cluster_2W1V,5,548,0.687699658128644,0.751188322081635,0.7430324743422123
cluster,graph+geometric0+geometric_upper1,2W2A,cluster_2W2A,3,350,0.6393296760501551,0.6843898461060404,0.7703717966487481
cluster,graph+geometric0+geometric_upper1,2W6A,cluster_2W6A,3,117,0.7676080712186495,0.4976995992415574,0.6608764952494982
cluster,graph+geometric0+geometric_upper1,2WJ5,cluster_2WJ5,2,96,0.5185089217484415,0.5628505735817946,0.9216685923512254
cluster,graph+geometric0+geometric_upper1,2WUJ,cluster_2WUJ,1,100,0.4522876619306471,0.22550390341782178,0.8971262343952436
cluster,graph+geometric0+geometric_upper1,2WW7,cluster_2WW7,3,150,0.4722042626413422,0.5314622902858943,0.9430269519683977
cluster,graph+geometric0+geometric_upper1,2WWE,cluster_2WWE,4,111,0.5617925432678973,0.4791237047212537,0.8291197494316577
cluster,graph+geometric0+geometric_upper1,2X1Q,cluster_2X1Q,5,240,0.4557314880571047,0.38569901053235306,0.9053553300159376
cluster,graph+geometric0+geometric_upper1,2X25,cluster_2X25,2,168,0.6192270040158177,0.6939416238362791,0.7957071211238735
cluster,graph+geometric0+geometric_upper1,2X3M,cluster_2X3M,3,166,0.734203089938002,0.6217579539349404,0.717076958020616
cluster,graph+geometric0+geometric_upper1,2X5Y,cluster_2X5Y,4,171,0.7155049667695687,0.6952372324421491,0.7208468706427588
cluster,graph+geometric0+geometric_upper1,2X9Z,cluster_2X9Z,5,262,0.5768032618268601,0.5882963667867358,0.8176384325057756
cluster,graph+geometric0+geometric_upper1,2XHF,cluster_2XHF,5,310,0.5803244996426817,0.6300930715856523,0.8154336350348098
cluster,graph+geometric0+geometric_upper1,2Y0T,cluster_2Y0T,3,101,0.7850178668076611,0.7481224138330606,0.6376561367065625
cluster,graph+geometric0+geometric_upper1,2Y72,cluster_2Y72,5,170,0.7282709030296004,0.6865886373763189,0.7071276376887731
cluster,graph+geometric0+geometric_upper1,2Y7L,cluster_2Y7L,4,319,0.7211749231646476,0.6919633582415465,0.7084663122417739
cluster,graph+geometric0+geometric_upper1,2Y9F,cluster_2Y9F,4,149,0.7585068648590408,0.8587948057163561,0.6542120499199466
cluster,graph+geometric0+geometric_upper1,2YLB,cluster_2YLB,2,400,0.742269201685584,0.8013961938406248,0.6724293351874832
cluster,graph+geometric0+geometric_upper1,2YNY,cluster_2YNY,1,315,0.7155997540733066,0.7073830137699022,0.7357490938005682
cluster,graph+geometric0+geometric_upper1,2ZCM,cluster_2ZCM,1,357,0.44448115751901424,0.37804811469892385,0.8975017230786951
cluster,graph+geometric0+geometric_upper1,2ZU1,cluster_2ZU1,2,360,0.7066299985173318,0.7580374774697863,0.7115497114967474
cluster,graph+geometric0+geometric_upper1,3A0M,cluster_3A0M,1,148,0.7291134429099713,0.5504998436200055,0.7276957133161708
cluster,graph+geometric0+geometric_upper1,3A7L,cluster_3A7L,4,128,0.6977807240562306,0.6096583967959986,0.7358517871229593
cluster,graph+geometric0+geometric_upper1,3AMC,cluster_3AMC,2,614,0.7181708872880735,0.764673139035947,0.7232949767259995
cluster,graph+geometric0+geometric_upper1,3AUB,cluster_3AUB,1,116,0.609453538143333,0.6785802157700029,0.7985419544507247
cluster,graph+geometric0+geometric_upper1,3B5O,cluster_3B5O,1,230,0.6155459747045983,0.602475946111301,0.789074963147752
cluster,graph+geometric0+geometric_upper1,3BA1,cluster_3BA1,4,312,0.6465885889365591,0.5725694927378242,0.7634041707499248
cluster,graph+geometric0+geometric_upper1,3BED,cluster_3BED,1,261,0.8217304142972273,0.8316011157611253,0.6039179317085784
cluster,graph+geometric0+geometric_upper1,3BQX,cluster_3BQX,4,139,0.48227320435701054,0.4851182862488909,0.8965310077116876
cluster,graph+geometric0+geometric_upper1,3BZQ,cluster_3BZQ,3,99,0.5726097474766034,0.5583460627568909,0.8257201608826735
cluster,graph+geometric0+geometric_upper1,3BZZ,cluster_3BZZ,5,100,0.4547751249236808,0.4471861096178802,0.9118777010007939
cluster,graph+geometric0+geometric_upper1,3DRF,cluster_3DRF,4,547,0.5616265130229072,0.5556254600524417,0.8293984075863519
cluster,graph+geometric0+geometric_upper1,3DWV,cluster_3DWV,2,325,0.6464490017064219,0.7217148526725341,0.768869446428868
cluster,graph+geometric0+geometric_upper1,3E5T,cluster_2HQK,1,228,0.5266408480760041,0.4502201385405117,0.8519559337278036
cluster,graph+geometric0+geometric_upper1,3E7R,cluster_3E7R,4,40,0.7140405661600836,0.7756250956388695,0.7344918714856145
cluster,graph+geometric0+geometric_upper1,3EUR,cluster_3EUR,3,140,0.4042543544544881,0.38923742694476626,0.924924148299578
cluster,graph+geometric0+geometric_upper1,3F2Z,cluster_3F2Z,3,149,0.7777593768745958,0.7510987926708351,0.655493416892306
cluster,graph+geometric0+geometric_upper1,3F7E,cluster_3F7E,3,254,0.7443588879492805,0.8037215535563966,0.6755797062579226
cluster,graph+geometric0+geometric_upper1,3FCN,cluster_3FCN,1,158,0.6145395394320344,0.5403815904524436,0.7926247917716441
cluster,graph+geometric0+geometric_upper1,3FE7,cluster_3FE7,3,91,0.5023469245822477,0.5220081463361677,0.8659788286792077
cluster,graph+geometric0+geometric_upper1,3FKE,cluster_3FKE,5,250,0.5180203578893396,0.5092481852356521,0.8633792576657523
cluster,graph+geometric0+geometric_upper1,3FMY,cluster_3FMY,2,66,0.6678540847822295,0.6514278558533589,0.7572087509018699
cluster,graph+geometric0+geometric_upper1,3FOD,cluster_3FOD,1,48,0.42096370503400315,0.45758019933880045,1.0305984250445261
cluster,graph+geometric0+geometric_upper1,3FSO,cluster_3FSO,2,221,0.8109995103649794,0.6025855398460181,0.6134721550254799
cluster,graph+geometric0+geometric_upper1,3FTD,cluster_3FTD,1,240,0.7109713590645952,0.6805475982179542,0.7193956638493351
cluster,graph+geometric0+geometric_upper1,3FVA,cluster_3FVA,1,6,0.7481637801837012,0.7775419143502353,0.7003864671937865
cluster,graph+geometric0+geometric_upper1,3G1S,cluster_3G1S,1,418,0.6407097563651073,0.7007751590919234,0.7746990461548666
cluster,graph+geometric0+geometric_upper1,3GBW,cluster_3GBW,4,161,0.7292319665793744,0.8397279999457398,0.697631556055426
cluster,graph+geometric0+geometric_upper1,3GHJ,cluster_3GHJ,5,116,0.5449195998106113,0.5427730087804254,0.8427854451229015
cluster,graph+geometric0+geometric_upper1,3HFO,cluster_3HFO,4,197,0.6482874548530447,0.667506159879948,0.7657507412646807
cluster,graph+geometric0+geometric_upper1,3HHP,cluster_3HHP,5,1234,0.7437045927276018,0.7890535851608504,0.6876815662788014
cluster,graph+geometric0+geometric_upper1,3HNY,cluster_3HNY,5,156,0.7231797423531123,0.7344298984332919,0.7001703798970358
cluster,graph+geometric0+geometric_upper1,3HP4,cluster_3HP4,4,183,0.5147618696248664,0.44721523410091046,0.8625394961471909
cluster,graph+geometric0+geometric_upper1,3HWU,cluster_3HWU,2,144,0.7495707039032574,0.7255052675237326,0.6655987552619504
cluster,graph+geometric0+geometric_upper1,3HYD,cluster_3HYD,5,7,0.9427136985433529,0.5,0.5447576770202008
cluster,graph+geometric0+geometric_upper1,3HZ8,cluster_3HZ8,2,192,0.5011439416241551,0.4734184887892781,0.875012044481368
cluster,graph+geometric0+geometric_upper1,3I2V,cluster_3I2V,3,124,0.4136279450506809,0.42215529288196046,0.9407569795128486
cluster,graph+geometric0+geometric_upper1,3I2Z,cluster_3I2Z,5,138,0.5683442565254765,0.5811937126010659,0.8283044320745641
cluster,graph+geometric0+geometric_upper1,3I4O,cluster_3I4O,1,135,0.7475046449971634,0.7113916859135841,0.6691577334699386
cluster,graph+geometric0+geometric_upper1,3I7M,cluster_3I7M,2,134,0.6314549610631791,0.5466234735230576,0.7774027939936287
cluster,graph+geometric0+geometric_upper1,3IHS,cluster_1OPD,2,169,0.602437065684042,0.4930696614153963,0.8064741728805912
cluster,graph+geometric0+geometric_upper1,3IVV,cluster_3IVV,4,149,0.784379534406663,0.7642884157577639,0.6353264313843529
cluster,graph+geometric0+geometric_upper1,3K6Y,cluster_3K6Y,2,227,0.6036296186049843,0.6125267541066218,0.8014762542590667
cluster,graph+geometric0+geometric_upper1,3KBE,cluster_3KBE,5,140,0.6785621026456136,0.6657628245501409,0.7347537160467255
cluster,graph+geometric0+geometric_upper1,3KGK,cluster_3KGK,2,190,0.7964586785993084,0.7865489952554302,0.6166099331118974
cluster,graph+geometric0+geometric_upper1,3KZD,cluster_3KZD,3,85,0.6144556451946263,0.6546605824754193,0.7953192111021734
cluster,graph+geometric0+geometric_upper1,3L41,cluster_2ETX,1,220,0.7062889451732264,0.6842969646329228,0.7118609986454669
cluster,graph+geometric0+geometric_upper1,3LAA,cluster_3LAA,3,169,0.6076381896166475,0.5226455237951795,0.875393436921973
cluster,graph+geometric0+geometric_upper1,3LAX,cluster_3LAX,3,106,0.7498135620243732,0.7357840828289022,0.6774989462738142
cluster,graph+geometric0+geometric_upper1,3LG3,cluster_3LG3,4,833,0.5997071024962254,0.6166067563358327,0.8398979788750115
cluster,graph+geometric0+geometric_upper1,3LJI,cluster_3LJI,5,272,0.5931813746261281,0.5292399975498265,0.8063209938783025
cluster,graph+geometric0+geometric_upper1,3M3P,cluster_3M3P,1,249,0.611374961198634,0.6340807722765235,0.7923205340648567
cluster,graph+geometric0+geometric_upper1,3M8J,cluster_3M8J,1,178,0.6972613006316228,0.7484783328148517,0.7204968780425363
cluster,graph+geometric0+geometric_upper1,3M9J,cluster_3M9J,3,210,0.5201029826847052,0.5374548578636614,0.8588809777895076
cluster,graph+geometric0+geometric_upper1,3M9Q,cluster_3M9Q,2,176,0.4632531540263009,0.5387690728137134,0.9279565439593678
cluster,graph+geometric0+geometric_upper1,3MAB,cluster_1OPD,2,173,0.6558493409324099,0.5721425926829944,0.7561809365133035
cluster,graph+geometric0+geometric_upper1,3MD4,cluster_3MD4,2,12,0.8155572711068487,0.8301238649809405,0.6846341893966311
cluster,graph+geometric0+geometric_upper1,3MD5,cluster_3MD5,5,12,0.4754145971539165,0.5034965034965035,1.0844931383888137
cluster,graph+geometric0+geometric_upper1,3MEA,cluster_3MEA,2,166,0.6644182029483965,0.7428910605524771,0.7636577290567045
cluster,graph+geometric0+geometric_upper1,3MGN,cluster_3MGN,2,348,0.19040039073165946,0.26026157864054433,1.187480376639704
cluster,graph+geometric0+geometric_upper1,3MRE,cluster_3MRE,5,383,0.6748686974004685,0.746471018386327,0.7473095068807903
cluster,graph+geometric0+geometric_upper1,3N11,cluster_3N11,1,325,0.5578810857099892,0.6188717256481228,0.8366667905432806
cluster,graph+geometric0+geometric_upper1,3NE0,cluster_3NE0,1,208,0.6961970177491329,0.6862030477248594,0.7284694464258149
cluster,graph+geometric0+geometric_upper1,3NGG,cluster_3NGG,1,94,0.7326286696951891,0.6135578771093703,0.7107922978629053
cluster,graph+geometric0+geometric_upper1,3NPV,cluster_3NPV,5,495,0.5739516364088563,0.5470267349174928,0.8227818348916208
cluster,graph+geometric0+geometric_upper1,3NVG,cluster_3NVG,2,6,0.6342771068159836,0.4285714285714286,0.820206339255255
cluster,graph+geometric0+geometric_upper1,3NZL,cluster_3NZL,5,73,0.5840328446256043,0.6054411807562295,0.8159744806141406
cluster,graph+geometric0+geometric_upper1,3O0P,cluster_3O0P,5,194,0.7139312262855676,0.7018260979050587,0.7006021299979766
cluster,graph+geometric0+geometric_upper1,3O5P,cluster_3O5P,5,128,0.733666439863903,0.670584684121197,0.6914086271308616
cluster,graph+geometric0+geometric_upper1,3OBQ,cluster_3OBQ,2,150,0.6302178734042592,0.3865525750670124,0.779970667312616
cluster,graph+geometric0+geometric_upper1,3OQY,cluster_3OQY,3,234,0.6402177006194557,0.6155670317498042,0.7798067317085678
cluster,graph+geometric0+geometric_upper1,3P6J,cluster_3P6J,3,125,0.7894464717903729,0.7736791009614614,0.6325061723910557
cluster,graph+geometric0+geometric_upper1,3PD7,cluster_3PD7,5,188,0.7098801069772963,0.7761544588599832,0.7116721542814148
cluster,graph+geometric0+geometric_upper1,3PES,cluster_3PES,3,165,0.6232066622859274,0.575963603796968,0.8052354429292025
cluster,graph+geometric0+geometric_upper1,3PID,cluster_3PID,4,387,0.5344814435605808,0.4883906146056856,0.8555389516387593
cluster,graph+geometric0+geometric_upper1,3PIW,cluster_3PIW,5,154,0.7465227134840181,0.7160187356093107,0.6892365445626042
cluster,graph+geometric0+geometric_upper1,3PKV,cluster_3PKV,3,221,0.5658405512911157,0.6213779183381627,0.8248853110556198
cluster,graph+geometric0+geometric_upper1,3PSM,cluster_3PSM,4,94,0.8021515433786309,0.8824387883562296,0.6249811425237285
cluster,graph+geometric0+geometric_upper1,3PTL,cluster_3PTL,4,289,0.5197761819686768,0.624919273742598,0.8877231921387604
cluster,graph+geometric0+geometric_upper1,3PVE,cluster_3PVE,1,347,0.6914047505219751,0.7191412796113109,0.7362161925837469
cluster,graph+geometric0+geometric_upper1,3PZ9,cluster_3PZ9,4,357,0.696909192933687,0.702469514408346,0.7261430907004046
cluster,graph+geometric0+geometric_upper1,3PZZ,cluster_3PZZ,2,12,0.906969896351357,0.7972027972027973,0.654568397941847
cluster,graph+geometric0+geometric_upper1,3Q2X,cluster_3Q2X,4,6,0.8971941461491951,0.6571428571428573,0.4710792530947717
cluster,graph+geometric0+geometric_upper1,3Q6L,cluster_3Q6L,2,131,0.6011388733561411,0.576701641352699,0.8047257248281755
cluster,graph+geometric0+geometric_upper1,3QDS,cluster_3QDS,1,284,0.728907319273757,0.7358272535856794,0.7179147461064014
cluster,graph+geometric0+geometric_upper1,3QPA,cluster_3QPA,5,197,0.46936397256469103,0.710074083293156,0.9079445488204029
cluster,graph+geometric0+geometric_upper1,3R6D,cluster_3R6D,4,221,0.6809901400004298,0.7538434000861467,0.7387416944805971
cluster,graph+geometric0+geometric_upper1,3R87,cluster_3R87,5,132,0.40644758438889733,0.35034163574016647,0.9194269610811467
cluster,graph+geometric0+geometric_upper1,3RQ9,cluster_3RQ9,1,162,0.515819300672743,0.5998450363305081,0.9183554364968
cluster,graph+geometric0+geometric_upper1,3RY0,cluster_3RY0,1,128,0.5948069622113398,0.61734608479764,0.8108662134134609
cluster,graph+geometric0+geometric_upper1,3RZY,cluster_3Q6L,2,139,0.7448881064961171,0.6292371817701145,0.68643214725366
cluster,graph+geometric0+geometric_upper1,3S0A,cluster_3S0A,2,119,0.5199290037767067,0.527449988974983,0.8581705495674278
cluster,graph+geometric0+geometric_upper1,3SD2,cluster_3SD2,1,86,0.4502719119522184,0.5519284476510745,0.8986929074591439
cluster,graph+geometric0+geometric_upper1,3SEB,cluster_3SEB,3,238,0.6414395233564204,0.7682866690377224,0.7724279437046945
cluster,graph+geometric0+geometric_upper1,3SED,cluster_3SED,2,124,0.6590661411969626,0.6410656260279145,0.7814617076515128
cluster,graph+geometric0+geometric_upper1,3SO6,cluster_3SO6,1,150,0.6781492512163195,0.6556391351897701,0.7427068865330932
cluster,graph+geometric0+geometric_upper1,3SR3,cluster_3SR3,5,637,0.5671659970121475,0.5885850378072703,0.8320996131044748
cluster,graph+geometric0+geometric_upper1,3SUK,cluster_3SUK,2,248,0.6421098677948593,0.6470940306142088,0.7776751044914636
cluster,graph+geometric0+geometric_upper1,3SZH,cluster_3SZH,2,697,0.782814699758773,0.7669255162208244,0.6344384834312065
cluster,graph+geometric0+geometric_upper1,3T0H,cluster_3T0H,5,208,0.7529024378904219,0.8053857430061868,0.671673852747231
cluster,graph+geometric0+geometric_upper1,3T3K,cluster_3T3K,3,122,0.746602809880241,0.8277335431971293,0.6833244980136088
cluster,graph+geometric0+geometric_upper1,3T47,cluster_3T47,4,141,0.5057719948697219,0.49928185372367756,0.8744158510387622
cluster,graph+geometric0+geometric_upper1,3TDN,cluster_3TDN,3,357,0.4692225479742753,0.4838884088042903,0.8909492886820847
cluster,graph+geometric0+geometric_upper1,3TOW,cluster_3TOW,1,152,0.5814109078432478,0.7130655121960239,0.82120099465649
cluster,graph+geometric0+geometric_upper1,3TUA,cluster_3TUA,2,210,0.6437278544076697,0.7873109911795247,0.7772853581930125
