protocol,mode,protein_id,cluster_id,fold,n_residues,pcc,spearman,rmse_z
protein,graph,3UR8,cluster_3UR8,4,637,0.6941706401290717,0.6517815052385945,0.7259185546136745
protein,graph,3US6,cluster_3US6,1,148,0.6182469004540251,0.5082662372656749,0.8036874652574323
protein,graph,3V1A,cluster_3V1A,3,48,0.4660829381704441,0.5170448407411471,0.8902240928800651
protein,graph,3V75,cluster_3V75,2,285,0.5563522376165136,0.5113840301703538,0.8374455333215505
protein,graph,3VN0,cluster_3VN0,4,193,0.8076390955927556,0.6416450845909315,0.6517045268046857
protein,graph,3VOR,cluster_3VOR,3,182,0.528630896911084,0.526359740260116,0.8595242392831428
protein,graph,3VUB,cluster_3VUB,4,101,0.5856880127001024,0.6290252127375917,0.8184861082320054
protein,graph,3VVV,cluster_3VVV,5,108,0.6995765626473222,0.5742015848433772,0.7393810096432625
protein,graph,3VZ9,cluster_3VZ9,5,163,0.7365353430403104,0.734922373444005,0.685868842850615
protein,graph,3W4Q,cluster_1ES5,4,773,0.6916006346617104,0.7106872727295079,0.7333730220326286
protein,graph,3ZBD,cluster_3ZBD,4,213,0.5310323780932913,0.4530402177154119,0.8596362790101457
protein,graph,3ZIT,cluster_3ZIT,5,152,0.3896400011805186,0.4285996205232057,0.9449285172560845
protein,graph,3ZRX,cluster_3ZRX,3,221,0.5796794520647863,0.5870558018076801,0.8151019856634791
protein,graph,3ZSL,cluster_3ZSL,3,138,0.6988458333575137,0.5569253496683374,0.7273674759582308
protein,graph,3ZZP,cluster_3ZZP,2,74,0.5119400732643337,0.5000629411735393,0.8622441433305401
protein,graph,3ZZY,cluster_3ZZY,4,226,0.7316667606089692,0.6177532201578183,0.6865781490047577
protein,graph,4A02,cluster_4A02,1,166,0.5199492707839822,0.6458048030830469,0.8719531916974219
protein,graph,4ACJ,cluster_4ACJ,1,167,0.7532406164353113,0.7928079977462149,0.6807932361268202
protein,graph,4AE7,cluster_4AE7,1,186,0.7405774933773607,0.7003139572616757,0.6775822714842871
protein,graph,4AM1,cluster_4AM1,2,345,0.5821832306954358,0.5891087177598165,0.8135931397563404
protein,graph,4ANN,cluster_4ANN,5,176,0.5538505309033133,0.5579589597419509,0.8378062782418928
protein,graph,4AVR,cluster_4AVR,3,188,0.6444724104820891,0.7463387411857679,0.789274763055151
protein,graph,4AXY,cluster_4AXY,3,54,0.602278723555141,0.5033068405816307,0.8282091634436207
protein,graph,4B6G,cluster_4B6G,4,558,0.7175258727753191,0.7406658024594442,0.7038687458535737
protein,graph,4B9G,cluster_4B9G,1,292,0.788984493341671,0.7856123100710298,0.638958370020337
protein,graph,4DD5,cluster_4DD5,4,387,0.6302950794394492,0.6724529459475587,0.7885282436846343
protein,graph,4DKN,cluster_4DKN,5,423,0.6846875501704519,0.675144302746375,0.7470480783821759
protein,graph,4DND,cluster_4DND,5,95,0.7447392093272424,0.6430313655952223,0.6739995835103151
protein,graph,4DPZ,cluster_4DPZ,4,109,0.7216665680753898,0.6586120217755121,0.7046761469738475
protein,graph,4DQ7,cluster_4DQ7,4,328,0.7375342028410581,0.729636565112489,0.6905210207049637
protein,graph,4DT4,cluster_4DT4,5,160,0.7384556788764642,0.7344301631904737,0.7317504734738733
protein,graph,4EK3,cluster_4EK3,3,287,0.6609238502746756,0.6847360713902043,0.757837660806123
protein,graph,4ERY,cluster_4ERY,5,318,0.7054630501275718,0.7525421704918913,0.7278361316966938
protein,graph,4ES1,cluster_4ES1,4,95,0.7209358311738484,0.6872158824541501,0.7352512429714834
protein,graph,4EUG,cluster_4EUG,5,225,0.5601140148435114,0.6283043754981009,0.8289191653305785
protein,graph,4F01,cluster_4F01,1,448,0.3167155368682234,0.5091111172948745,1.0258349570648433
protein,graph,4F3J,cluster_4F3J,3,143,0.6077775946683067,0.5740022940733506,0.8040401410432104
protein,graph,4FR9,cluster_4FR9,5,141,0.6238209058767665,0.6210892683070955,0.7903444841072773
protein,graph,4G14,cluster_4G14,4,15,0.49426131565591697,0.47142857142857136,0.9031843218387354
protein,graph,4G2E,cluster_4G2E,2,151,0.7477204003449596,0.7809036494949498,0.6677591347205488
protein,graph,4G5X,cluster_4G5X,3,550,0.7330632728734686,0.7321800912231329,0.6950835026517699
protein,graph,4G6C,cluster_4G6C,2,658,0.5881467480704184,0.5597657464211944,0.8162668534839778
protein,graph,4G7X,cluster_4G7X,3,194,0.6165992283361073,0.5468163255209085,0.8009773586996564
protein,graph,4GA2,cluster_4GA2,1,144,0.5067819090649286,0.552564313822941,0.8650380173423154
protein,graph,4GMQ,cluster_4GMQ,3,92,0.6156270242020004,0.6092350846909051,0.7910660049739279
protein,graph,4GS3,cluster_4GS3,2,90,0.48817918911794994,0.6434783324974909,0.9540887129826172
protein,graph,4H4J,cluster_4H4J,4,236,0.8105884322883465,0.8345353330592253,0.6162705723192945
protein,graph,4H89,cluster_4H89,2,168,0.6150778381799675,0.5681847085690855,0.7888644520394875
protein,graph,4HDE,cluster_4HDE,5,168,0.7434174391053907,0.7961697397737999,0.6883726580779471
protein,graph,4HJP,cluster_4HJP,1,281,0.7013898577254243,0.7827749335618674,0.7223194901733452
protein,graph,4HWM,cluster_4HWM,2,117,0.6284240870714488,0.6027184786280082,0.7908511827489398
protein,graph,4IL7,cluster_4IL7,2,85,0.40554594155123685,0.3503356491827323,0.93329631570411
protein,graph,4J11,cluster_4J11,1,357,0.629735931418913,0.5209713507549151,0.7810750475753732
protein,graph,4J5O,cluster_4J5O,2,220,0.7329573362153295,0.6301215556459137,0.6860984629909515
protein,graph,4J5Q,cluster_2FG1,5,146,0.7135405136724183,0.7626788262414317,0.7114489710868103
protein,graph,4J78,cluster_4J78,4,305,0.638470209057351,0.7581741931773626,0.7737596229095941
protein,graph,4JG2,cluster_4JG2,5,185,0.7713897403070273,0.8100459949309009,0.6754102461341706
protein,graph,4JVU,cluster_4JVU,1,207,0.6969663431580863,0.8058873668255118,0.7305986161705635
protein,graph,4JYP,cluster_4JYP,4,534,0.6432301686031667,0.706318691601643,0.7688370857292987
protein,graph,4KEF,cluster_4KEF,3,133,0.5013473748743155,0.45570488715230395,0.8856294303883014
protein,graph,5CYT,cluster_1CCR,3,103,0.3594012368731123,0.32765063632857416,0.93583629242773
protein,graph,6RXN,cluster_6RXN,1,45,0.5182781785548009,0.5025032938076416,0.8709912832884701
protein,native0,1ABA,cluster_1ABA,4,87,0.5651893772161445,0.675290472529976,0.8945131786451411
protein,native0,1AHO,cluster_1AHO,4,64,0.5852289975022134,0.6956810403505275,0.8664531099286512
protein,native0,1AIE,cluster_1AIE,3,31,0.7164641497165498,0.42033081273832346,0.8435673784943368
protein,native0,1AKG,cluster_1AKG,1,16,0.27505867589346517,0.49889638230520805,1.2369676458811818
protein,native0,1ATG,cluster_1ATG,1,231,0.5259438891818502,0.5711730858121422,0.8535957518161034
protein,native0,1BGF,cluster_1BGF,4,124,0.6438730900656051,0.4500505906711021,0.795175634412027
protein,native0,1BX7,cluster_1BX7,4,51,0.49334429949489556,0.18895927601809953,1.0648248137648488
protein,native0,1BYI,cluster_1BYI,1,224,0.5123294510930649,0.6076494167777441,0.8604872228031404
protein,native0,1CCR,cluster_1CCR,2,111,0.4808999734857183,0.47930464866901745,0.8929324503601141
protein,native0,1CYO,cluster_1CYO,5,88,0.6563689898760596,0.5394105372564071,0.8183749347971401
protein,native0,1DF4,cluster_1DF4,1,57,0.8927173274382036,0.7157464883922008,0.5984048815322399
protein,native0,1E5K,cluster_1E5K,2,188,0.7277048461322952,0.7153626167098829,0.6952516067424828
protein,native0,1ES5,cluster_1ES5,5,260,0.6376141877904568,0.7166312539717103,0.7835497048395611
protein,native0,1ETL,cluster_1ETL,3,12,0.5653638006473268,0.8319851402486841,1.2036401806077872
protein,native0,1ETM,cluster_1ETM,5,12,0.1661522777980098,0.22026768675316025,1.2586351910391052
protein,native0,1ETN,cluster_1ETN,4,12,0.028576621377838576,0.051739834649044726,1.3860247077921906
protein,native0,1EW4,cluster_1EW4,2,106,0.6162727311871059,0.6572165599049272,0.8259930891223761
protein,native0,1F8R,cluster_1F8R,3,1932,0.7681512682839347,0.7326181472156038,0.7193821171774221
protein,native0,1FF4,cluster_1FF4,1,65,0.6491311609224385,0.617423704404257,0.8556950187614992
protein,native0,1FK5,cluster_1FK5,4,93,0.5329184238698349,0.4856593991015989,0.8651970443494628
protein,native0,1GCO,cluster_1GCO,4,1044,0.6224724537652886,0.6201560665130413,0.794925258108721
protein,native0,1GK7,cluster_1GK7,4,39,0.777019511376082,0.394745834579366,0.6741894347561684
protein,native0,1GVD,cluster_1GVD,1,52,0.7049424460841092,0.5507246378066082,0.8222144564938065
protein,native0,1GXU,cluster_1GXU,2,88,0.62186896724512,0.630912493175565,0.8120881506656443
protein,native0,1H6V,cluster_1H6V,2,2927,0.49557766693744665,0.5269959361100193,0.8929601283088899
protein,native0,1HJE,cluster_1HJE,5,13,0.6670478118815946,0.576923076923077,1.2143846689349485
protein,native0,1I71,cluster_1I71,3,83,0.5175501070834385,0.5433220862078478,0.8898670849101146
protein,native0,1IDP,cluster_1IDP,4,441,0.7046903903196697,0.8410509648769583,0.7173150389382247
protein,native0,1IFR,cluster_1IFR,2,113,0.6809643186917388,0.7124214536185666,0.7566406723477886
protein,native0,1K8U,cluster_1K8U,4,89,0.5219790688143149,0.42472090875814006,0.8955876093388757
protein,native0,1KMM,cluster_1KMM,4,1499,0.6629705340325945,0.7011104009425717,0.7707735218534298
protein,native0,1KNG,cluster_1KNG,4,144,0.4949247740088314,0.47590914663560685,0.870694864742976
protein,native0,1KR4,cluster_1KR4,3,110,0.5711288303931864,0.5294089801811835,0.8473734736721644
protein,native0,1KYC,cluster_1KYC,1,15,0.7476224165659411,0.7917786897127636,0.986632361003812
protein,native0,1LR7,cluster_1LR7,4,73,0.5640578193199304,0.6790284387808339,0.9740080041783893
protein,native0,1MF7,cluster_1MF7,4,194,0.6504798005630125,0.7465253737740486,0.7741661973376711
protein,native0,1N7E,cluster_1N7E,1,95,0.5785304310548118,0.6095248760646235,0.8527412165668833
protein,native0,1NKD,cluster_1NKD,4,59,0.7456778480882784,0.7496931452398927,0.7735975278043807
protein,native0,1NKO,cluster_1NKO,5,122,0.5012249024336071,0.7092329120900536,0.9065516089302008
protein,native0,1NLS,cluster_1NLS,1,237,0.5245283867083819,0.7369606239127646,0.8564513353653521
protein,native0,1NNX,cluster_1NNX,2,93,0.7606802586032481,0.8016591815398256,0.7311588758047182
protein,native0,1NOA,cluster_1NOA,3,113,0.6075986926256725,0.5440882305662128,0.8095260312658012
protein,native0,1NOT,cluster_1NOT,2,13,0.634630156849407,0.6208791208791209,1.1979347319884963
protein,native0,1O06,cluster_1O06,2,20,0.8387182990925267,0.6983827671944354,0.7651099607247062
protein,native0,1O08,cluster_1O08,4,221,0.35920134340458604,0.600370501692659,0.9541491154239524
protein,native0,1OB4,cluster_1OB4,5,16,0.5144501225649476,0.3382352941176471,1.0929648664063356
protein,native0,1OB7,cluster_1OB7,2,16,0.5461481943150684,0.6887419083151545,1.215565329715705
protein,native0,1OPD,cluster_1OPD,4,85,0.24932727201309432,0.3415396792090753,0.9917262913739195
protein,native0,1P9I,cluster_1P9I,4,29,0.6744889050757158,0.522800241529939,0.8129790641843491
protein,native0,1PEF,cluster_1PEF,4,18,0.8692171977775225,0.8782249742002064,0.8532941110915477
protein,native0,1PEN,cluster_1PEN,3,16,0.39216735900321953,0.4709346381642081,1.2042641057298202
protein,native0,1PMY,cluster_1PMY,4,123,0.7130379761071998,0.6207653762196922,0.7321910178270986
protein,native0,1PZ4,cluster_1PZ4,5,113,0.6746782749689926,0.7008190500729129,0.7982479291880186
protein,native0,1Q9B,cluster_1Q9B,4,43,0.6188898320734294,0.7677438840229537,0.8110348028232373
protein,native0,1QAU,cluster_1QAU,5,112,0.6278248428156766,0.5968842429633422,0.8267157967607102
protein,native0,1QKI,cluster_1QKI,1,3912,0.5565357879354528,0.6006999570286063,0.8347387796579983
protein,native0,1QTO,cluster_1QTO,5,122,0.5802787233154262,0.5767629370198697,0.8379252766076618
protein,native0,1R29,cluster_1R29,2,122,0.5513019633115297,0.5421776923935543,0.860092558941446
protein,native0,1R7J,cluster_1R7J,1,90,0.8181467740523308,0.7015319776270419,0.6303263098275235
protein,native0,1RJU,cluster_1RJU,5,36,0.3888545482635212,0.3528957528957529,1.059517928561984
protein,native0,1RRO,cluster_1RRO,1,108,0.3443037494855686,0.18506865474329687,0.9624057920281579
protein,native0,1SAU,cluster_1SAU,4,114,0.6528976478654331,0.6693600649408191,0.7723643323464326
protein,native0,1TGR,cluster_1TGR,4,104,0.7051107293006504,0.659121885665124,0.7875525631526401
protein,native0,1TZV,cluster_1TZV,4,141,0.8069638040417273,0.7881368176916712,0.6247933265949994
protein,native0,1U06,cluster_1U06,5,55,0.5019939250166706,0.29711935645808357,0.92345914767601
protein,native0,1U7I,cluster_1U7I,2,267,0.7376596681176357,0.7620732439316332,0.6995837370647243
protein,native0,1U9C,cluster_1U9C,5,221,0.5339049666689151,0.3849142378213057,0.8512536244481024
protein,native0,1UHA,cluster_1UHA,5,82,0.6617109818099982,0.6915943797282781,0.7788193415639421
protein,native0,1UKU,cluster_1KR4,2,102,0.6511295647395705,0.4540470852353042,0.8022899479032197
protein,native0,1ULR,cluster_1ULR,1,87,0.6363176928640446,0.67240475882146,0.7915247965441715
protein,native0,1UOY,cluster_1UOY,2,64,0.6644774570949711,0.6509003079674153,0.7753667097969938
protein,native0,1USE,cluster_1USE,2,40,0.026004154179858532,-0.20161548185586847,1.2961286890865407
protein,native0,1USM,cluster_1USM,3,77,0.8052665274905619,0.7401068675357516,0.677441112242081
protein,native0,1UTG,cluster_1UTG,3,70,0.610032051976756,0.5499002694474578,0.8631554161022496
protein,native0,1V05,cluster_1V05,3,96,0.5500272020614114,0.4917185529284863,0.8519338512673417
protein,native0,1V70,cluster_1V70,3,105,0.5240001631437573,0.6371166726783702,0.875795821221494
protein,native0,1VRZ,cluster_1VRZ,2,21,0.6498562455411199,0.7024043068236214,1.0348084385755616
protein,native0,1W2L,cluster_1W2L,4,97,0.5210034086302701,0.3553765738595501,0.8863683345011082
protein,native0,1WBE,cluster_1WBE,4,204,0.5793421465335212,0.5934415199487362,0.8224548672551598
protein,native0,1WHI,cluster_1WHI,4,122,0.5010934374779659,0.6323970656268588,0.8905791118886245
protein,native0,1WLY,cluster_1WLY,3,322,0.6586664591743371,0.688197213095538,0.768624783929872
protein,native0,1WPA,cluster_1WPA,5,107,0.5744267471805337,0.4147761366146014,0.8533437986643805
protein,native0,1X3O,cluster_1X3O,4,80,0.6182292642661185,0.5987376860023464,0.8278479918134575
protein,native0,1XY1,cluster_1XY1,3,16,0.43752791023411186,0.43724785943120564,1.826374798378996
protein,native0,1XY2,cluster_1XY2,3,8,0.10289371769420794,-0.0853722022142036,1.9288130159571146
protein,native0,1Y6X,cluster_1Y6X,3,87,0.535989445868825,0.5364171120613751,0.9051348203338488
protein,native0,1YJO,cluster_1YJO,2,6,0.43960254458332043,0.35856858280031817,1.125156130005981
protein,native0,1YZM,cluster_1YZM,5,46,0.8111938447006886,0.6555445923409021,0.7344255744199139
protein,native0,1Z21,cluster_1Z21,2,96,0.5749142660395796,0.6252505282186868,0.8654898021943913
protein,native0,1ZCE,cluster_1ZCE,2,146,0.7509901694826965,0.7737959357163631,0.6917487490429423
protein,native0,1ZVA,cluster_1ZVA,3,75,0.6024386425375201,0.5910435880741921,0.8721942340269397
protein,native0,2A50,cluster_2A50,5,457,0.5477772764937964,0.5825812008849619,0.8404452864436168
protein,native0,2AGK,cluster_2AGK,2,233,0.657465540366394,0.7097198195446817,0.7556179483177099
protein,native0,2AH1,cluster_2AH1,3,939,0.5090389890490742,0.5136248032592747,0.9061442880736192
protein,native0,2B0A,cluster_2B0A,4,186,0.6499621735846703,0.6673097590412487,0.772731845743692
protein,native0,2BCM,cluster_2BCM,4,413,0.5545632388549352,0.5007127967281625,0.8379293723544691
protein,native0,2BF9,cluster_2BF9,1,36,0.3668612089081044,0.44610335377786947,1.2488972807198357
protein,native0,2BRF,cluster_2BRF,3,100,0.7271190907735963,0.6968447713405191,0.7155006923481437
protein,native0,2C71,cluster_2C71,2,205,0.6276304103594336,0.6667170449262206,0.8023395252317899
protein,native0,2CE0,cluster_2CE0,3,99,0.5471979526703178,0.5788869890314757,0.8603685426357328
protein,native0,2CG7,cluster_2CG7,3,90,0.5227258077602608,0.4938920993916383,0.9368981665232692
protein,native0,2COV,cluster_2COV,5,534,0.723921201537753,0.7093435512898445,0.7014553804236451
protein,native0,2CWS,cluster_2CWS,3,227,0.7102426190748676,0.7258612849636764,0.7204127091389977
protein,native0,2D5W,cluster_2D5W,5,1214,0.7005755966845143,0.6643620639980862,0.7831332038443195
protein,native0,2DKO,cluster_2DKO,2,253,0.7864761249239617,0.6865937578955004,0.6263206135707245
protein,native0,2DPL,cluster_2DPL,1,565,0.4392886578499591,0.5163902606222923,0.9055994382923995
protein,native0,2DSX,cluster_2DSX,5,52,0.3039774013411763,0.22267284299320061,1.0149695745061844
protein,native0,2E10,cluster_2E10,3,439,0.7648356896090497,0.7910049753438222,0.6626529542043108
protein,native0,2E3H,cluster_2E3H,1,81,0.6571815304384862,0.6783766391642844,0.7986119840143114
protein,native0,2EAQ,cluster_2EAQ,1,89,0.6061783168490396,0.44683069671709247,0.8269389441215496
protein,native0,2EHP,cluster_2EHP,2,248,0.785838077931292,0.7977274010304095,0.6524415305579601
protein,native0,2EHS,cluster_1X3O,1,75,0.7011312124350334,0.6852871307539807,0.7831952033193551
protein,native0,2ERW,cluster_2ERW,2,53,0.1697488734296793,0.110835601452568,1.1512850906449483
protein,native0,2ETX,cluster_2ETX,5,389,0.5372047577052352,0.5500399340529387,0.8441082991595125
protein,native0,2FB6,cluster_2FB6,4,116,0.7818839263011956,0.6865971736910741,0.687089269634811
protein,native0,2FG1,cluster_2FG1,1,157,0.5879315873402182,0.529936064788573,0.8097650195059459
protein,native0,2FN9,cluster_2FN9,5,560,0.5687144162931261,0.5815089766796424,0.8312092348430393
protein,native0,2FQ3,cluster_2FQ3,1,85,0.6512408780119825,0.697576705100645,0.8345919516091581
protein,native0,2G69,cluster_2G69,4,99,0.55989681201928,0.6012220236480069,0.9310690912623817
protein,native0,2G7O,cluster_2G7O,2,68,0.6412606138528689,0.37634685761729514,0.8797161652743285
protein,native0,2G7S,cluster_2G7S,5,190,0.6123958021132274,0.5854503671379194,0.8053127889812256
protein,native0,2GKG,cluster_2GKG,1,122,0.6745091632311222,0.5495167127627054,0.7514316028009473
protein,native0,2GOM,cluster_2GOM,1,121,0.5527657045136783,0.45597188705644204,0.8406558480547677
protein,native0,2GXG,cluster_2GXG,3,140,0.6425382840223897,0.6059301649354315,0.7996897624054465
protein,native0,2GZQ,cluster_2GZQ,3,191,0.3570041008635118,0.36002829759048177,0.9569733269380689
protein,native0,2HQK,cluster_2HQK,5,213,0.7849679760492543,0.7983963227804375,0.6887821706488574
protein,native0,2HYK,cluster_2HYK,5,237,0.6223127450274921,0.6061469832771413,0.7870808666514599
protein,native0,2I24,cluster_2I24,1,113,0.5074123562214325,0.4641059978654969,0.8758296738133092
protein,native0,2I49,cluster_2I49,1,398,0.6590893423595786,0.6757262079372139,0.7870340549657713
protein,native0,2IBL,cluster_2IBL,3,108,0.6484663824094998,0.642891852589858,0.9758194846059183
protein,native0,2IGD,cluster_2IGD,3,61,0.4711113358850752,0.5214839103861675,0.9904356862766592
protein,native0,2IMF,cluster_2IMF,1,203,0.6048853204283483,0.6185044669081984,0.8004733870187922
protein,native0,2IP6,cluster_2IP6,5,87,0.5811213990722609,0.37167149658969906,0.8336388915780986
protein,native0,2IVY,cluster_2IVY,3,88,0.47047434435371865,0.42729774357057126,0.982747298868657
protein,native0,2J32,cluster_2J32,4,244,0.7742831978377347,0.6968003190575385,0.6606459526729873
protein,native0,2J9W,cluster_2J9W,3,200,0.6981752169500133,0.6746711708250441,0.736023017722816
protein,native0,2JKU,cluster_2JKU,1,35,0.15179128828120683,0.021009874692603923,1.5269481253369408
